locus;presence;unique
CP001037_1_Npun_F5522;5.555555555555555;True
CP001037_1_Npun_F1738;5.555555555555555;True
CP001037_1_Npun_F1478;100.0;False
CP001037_1_Npun_F5930;38.88888888888889;True
CP001037_1_Npun_R1490;5.555555555555555;True
CP001037_1_Npun_R0192;22.22222222222222;True
CP001037_1_Npun_R4054;5.555555555555555;True
CP001037_1_Npun_R3465;5.555555555555555;True
CP001037_1_Npun_R2886;5.555555555555555;True
CP001037_1_Npun_F4454;27.77777777777778;False
CP001037_1_Npun_F0825;33.33333333333333;False
CP001037_1_Npun_F5778;5.555555555555555;True
CP001037_1_Npun_R2699;5.555555555555555;True
CP001037_1_Npun_R4213;5.555555555555555;True
CP001037_1_Npun_F4259;5.555555555555555;True
CP001037_1_Npun_R6146;5.555555555555555;True
CP001037_1_Npun_F3631;5.555555555555555;True
CP001037_1_Npun_R5090;5.555555555555555;True
CP001037_1_Npun_F1937;5.555555555555555;True
CP001037_1_Npun_R1914;5.555555555555555;True
CP001037_1_Npun_R6528;5.555555555555555;True
CP001037_1_Npun_F1135;5.555555555555555;True
CP001037_1_Npun_F1366;5.555555555555555;True
CP001037_1_Npun_F1179;5.555555555555555;True
CP001037_1_Npun_R1302;38.88888888888889;False
CP001037_1_Npun_R6026;5.555555555555555;True
CP001037_1_Npun_R4730;5.555555555555555;True
CP001037_1_Npun_F4644;66.66666666666666;False
CP001037_1_Npun_F5938;100.0;True
CP001037_1_Npun_F2368;5.555555555555555;True
CP001037_1_Npun_R3965;5.555555555555555;True
CP001037_1_Npun_R6023;50.0;False
CP001037_1_Npun_F1672;5.555555555555555;True
CP001037_1_Npun_F4310;16.666666666666664;True
CP001037_1_Npun_F3593;22.22222222222222;False
CP001037_1_Npun_R3936;61.111111111111114;False
CP001037_1_Npun_R6408;5.555555555555555;True
CP001037_1_Npun_R1063;5.555555555555555;True
CP001037_1_Npun_R5934;16.666666666666664;True
CP001037_1_Npun_F0082;16.666666666666664;False
CP001037_1_Npun_R0032;16.666666666666664;True
CP001037_1_Npun_F2137;50.0;False
CP001037_1_Npun_R5627;88.88888888888889;False
CP001037_1_Npun_F4026;5.555555555555555;True
CP001037_1_Npun_F4961;5.555555555555555;True
CP001037_1_Npun_R0669;44.44444444444444;False
CP001037_1_Npun_R5076;5.555555555555555;True
CP001037_1_Npun_F3621;5.555555555555555;True
CP001037_1_Npun_R5529;44.44444444444444;False
CP001037_1_Npun_R3500;61.111111111111114;False
CP001037_1_Npun_F6453;5.555555555555555;True
CP001037_1_Npun_F2517;66.66666666666666;False
CP001037_1_Npun_R2243;5.555555555555555;True
CP001037_1_Npun_R6005;5.555555555555555;True
CP001037_1_Npun_R5420;38.88888888888889;True
CP001037_1_Npun_F0228;11.11111111111111;True
CP001037_1_Npun_R4336;11.11111111111111;True
CP001037_1_Npun_F5005;5.555555555555555;True
CP001037_1_Npun_R2849;5.555555555555555;True
CP001037_1_Npun_F0068;5.555555555555555;True
CP001037_1_Npun_F6116;5.555555555555555;True
CP001037_1_Npun_R4059;5.555555555555555;True
CP001037_1_Npun_F6499;11.11111111111111;True
CP001037_1_Npun_F2725;5.555555555555555;True
CP001037_1_Npun_F4886;5.555555555555555;True
CP001037_1_Npun_F4040;5.555555555555555;True
CP001037_1_Npun_R4276;11.11111111111111;True
CP001037_1_Npun_R3721;11.11111111111111;True
CP001037_1_Npun_F2668;5.555555555555555;True
CP001037_1_Npun_R5470;11.11111111111111;True
CP001037_1_Npun_F0121;16.666666666666664;True
CP001037_1_Npun_F0447;22.22222222222222;False
CP001037_1_Npun_R1710;5.555555555555555;True
CP001037_1_Npun_R1944;5.555555555555555;True
CP001037_1_Npun_R3269;5.555555555555555;True
CP001037_1_Npun_F0104;27.77777777777778;False
CP001037_1_Npun_F4976;11.11111111111111;False
CP001037_1_Npun_R3970;55.55555555555556;False
CP001037_1_Npun_F0207;11.11111111111111;False
CP001037_1_Npun_R3311;5.555555555555555;True
CP001037_1_Npun_F3456;16.666666666666664;True
CP001037_1_Npun_R0854;22.22222222222222;True
CP001037_1_Npun_R0482;66.66666666666666;False
CP001037_1_Npun_R5368;5.555555555555555;True
CP001037_1_Npun_F1021;5.555555555555555;True
CP001037_1_Npun_R1840;11.11111111111111;True
CP001037_1_Npun_F4198;5.555555555555555;True
CP001037_1_Npun_R6555;5.555555555555555;True
CP001037_1_Npun_R3817;5.555555555555555;True
CP001037_1_Npun_R5948;5.555555555555555;True
CP001037_1_Npun_F4140;5.555555555555555;True
CP001037_1_Npun_F0413;5.555555555555555;True
CP001037_1_Npun_F4897;22.22222222222222;True
CP001037_1_Npun_R4711;5.555555555555555;True
CP001037_1_Npun_R1202;5.555555555555555;True
CP001037_1_Npun_F4801;5.555555555555555;True
CP001037_1_Npun_R6295;5.555555555555555;True
CP001037_1_Npun_R1180;27.77777777777778;True
CP001037_1_Npun_F1209;5.555555555555555;True
CP001037_1_Npun_R1828;50.0;False
CP001037_1_Npun_F0915;5.555555555555555;True
CP001037_1_Npun_R5724;16.666666666666664;True
CP001037_1_Npun_R5509;66.66666666666666;True
CP001037_1_Npun_R1867;5.555555555555555;True
CP001037_1_Npun_F2185;5.555555555555555;True
CP001037_1_Npun_F0888;5.555555555555555;True
CP001037_1_Npun_F6279;44.44444444444444;False
CP001037_1_Npun_F2275;55.55555555555556;False
CP001037_1_Npun_R1996;5.555555555555555;True
CP001037_1_Npun_F2803;44.44444444444444;False
CP001037_1_Npun_F0296;5.555555555555555;True
CP001037_1_Npun_R2074;5.555555555555555;True
CP001037_1_Npun_F0631;5.555555555555555;True
CP001037_1_Npun_F3798;77.77777777777779;False
CP001037_1_Npun_R0710;94.44444444444444;False
CP001037_1_Npun_F4952;44.44444444444444;False
CP001037_1_Npun_F3317;5.555555555555555;True
CP001037_1_Npun_R3276;11.11111111111111;True
CP001037_1_Npun_F1541;88.88888888888889;False
CP001037_1_Npun_R2632;5.555555555555555;True
CP001037_1_Npun_R2301;77.77777777777779;True
CP001037_1_Npun_R1467;5.555555555555555;True
CP001037_1_Npun_R1271;5.555555555555555;True
CP001037_1_Npun_F5363;5.555555555555555;True
CP001037_1_Npun_F4484;5.555555555555555;True
CP001037_1_Npun_R1422;5.555555555555555;True
CP001037_1_Npun_F2379;5.555555555555555;True
CP001037_1_Npun_R6316;88.88888888888889;True
CP001037_1_Npun_F5349;16.666666666666664;True
CP001037_1_Npun_F0323;5.555555555555555;True
CP001037_1_Npun_F1670;5.555555555555555;True
CP001037_1_Npun_R5665;5.555555555555555;True
CP001037_1_Npun_R0934;5.555555555555555;True
CP001037_1_Npun_F0933;27.77777777777778;False
CP001037_1_Npun_F0585;72.22222222222221;False
CP001037_1_Npun_F4799;16.666666666666664;True
CP001037_1_Npun_R0360;27.77777777777778;True
CP001037_1_Npun_R4934;5.555555555555555;True
CP001037_1_Npun_R2786;5.555555555555555;True
CP001037_1_Npun_R2882;5.555555555555555;True
CP001037_1_Npun_F1238;11.11111111111111;True
CP001037_1_Npun_F4491;5.555555555555555;True
CP001037_1_Npun_R3605;5.555555555555555;True
CP001037_1_Npun_F2448;5.555555555555555;True
CP001037_1_Npun_R2297;44.44444444444444;True
CP001037_1_Npun_F0949;100.0;False
CP001037_1_Npun_F3848;77.77777777777779;False
CP001037_1_Npun_F3668;5.555555555555555;True
CP001037_1_Npun_F3799;38.88888888888889;True
CP001037_1_Npun_R5339;5.555555555555555;True
CP001037_1_Npun_R4474;33.33333333333333;False
CP001037_1_Npun_R3713;5.555555555555555;True
CP001037_1_Npun_F6197;100.0;False
CP001037_1_Npun_R0090;5.555555555555555;True
CP001037_1_Npun_F6060;5.555555555555555;True
CP001037_1_Npun_R3345;5.555555555555555;True
CP001037_1_Npun_F6624;5.555555555555555;True
CP001037_1_Npun_F4216;16.666666666666664;True
CP001037_1_Npun_F6485;38.88888888888889;False
CP001037_1_Npun_F5831;88.88888888888889;False
CP001037_1_Npun_F0849;50.0;True
CP001037_1_Npun_F1942;5.555555555555555;True
CP001037_1_Npun_R6519;50.0;True
CP001037_1_Npun_F0560;5.555555555555555;True
CP001037_1_Npun_F5945;61.111111111111114;True
CP001037_1_Npun_R1621;5.555555555555555;True
CP001037_1_Npun_R4116;5.555555555555555;True
CP001037_1_Npun_F4048;5.555555555555555;True
CP001037_1_Npun_F5604;11.11111111111111;True
CP001037_1_Npun_R0657;22.22222222222222;False
CP001037_1_Npun_R5970;83.33333333333334;True
CP001037_1_Npun_R0867;5.555555555555555;True
CP001037_1_Npun_F2443;5.555555555555555;True
CP001037_1_Npun_F0562;100.0;False
CP001037_1_Npun_R0847;88.88888888888889;False
CP001037_1_Npun_R1200;5.555555555555555;True
CP001037_1_Npun_R2304;5.555555555555555;True
CP001037_1_Npun_F0897;5.555555555555555;True
CP001037_1_Npun_F4535;5.555555555555555;True
CP001037_1_Npun_F4674;33.33333333333333;False
CP001037_1_Npun_R4655;5.555555555555555;True
CP001037_1_Npun_R0605;5.555555555555555;True
CP001037_1_Npun_R3791;22.22222222222222;True
CP001037_1_Npun_F2927;61.111111111111114;True
CP001037_1_Npun_F0903;5.555555555555555;True
CP001037_1_Npun_R0051;61.111111111111114;True
CP001037_1_Npun_R1243;27.77777777777778;True
CP001037_1_Npun_F3375;5.555555555555555;True
CP001037_1_Npun_R5269;27.77777777777778;False
CP001037_1_Npun_R3249;5.555555555555555;True
CP001037_1_Npun_F5990;27.77777777777778;False
CP001037_1_Npun_R5872;5.555555555555555;True
CP001037_1_Npun_R4327;16.666666666666664;True
CP001037_1_Npun_F6076;11.11111111111111;True
CP001037_1_Npun_F6048;16.666666666666664;False
CP001037_1_Npun_F4153;66.66666666666666;False
CP001037_1_Npun_R0861;5.555555555555555;True
CP001037_1_Npun_F5168;27.77777777777778;True
CP001037_1_Npun_R5469;5.555555555555555;True
CP001037_1_Npun_R5539;5.555555555555555;True
CP001037_1_Npun_R2609;5.555555555555555;True
CP001037_1_Npun_R4072;83.33333333333334;True
CP001037_1_Npun_F0002;16.666666666666664;True
CP001037_1_Npun_F6323;5.555555555555555;True
CP001037_1_Npun_R5924;16.666666666666664;True
CP001037_1_Npun_R0350;5.555555555555555;True
CP001037_1_Npun_R1066;22.22222222222222;True
CP001037_1_Npun_R2707;38.88888888888889;False
CP001037_1_Npun_R2541;11.11111111111111;True
CP001037_1_Npun_R3877;77.77777777777779;True
CP001037_1_Npun_R1123;55.55555555555556;True
CP001037_1_Npun_F0008;72.22222222222221;False
CP001037_1_Npun_F1508;5.555555555555555;True
CP001037_1_Npun_R2825;11.11111111111111;True
CP001037_1_Npun_R6196;5.555555555555555;True
CP001037_1_Npun_R5249;11.11111111111111;True
CP001037_1_Npun_F1891;5.555555555555555;True
CP001037_1_Npun_R3889;77.77777777777779;True
CP001037_1_Npun_R4687;5.555555555555555;True
CP001037_1_Npun_F4987;100.0;False
CP001037_1_Npun_R6315;11.11111111111111;True
CP001037_1_Npun_R3661;16.666666666666664;True
CP001037_1_Npun_R0269;5.555555555555555;True
CP001037_1_Npun_R0902;5.555555555555555;True
CP001037_1_Npun_F3278;5.555555555555555;True
CP001037_1_Npun_F2663;5.555555555555555;True
CP001037_1_Npun_F0437;5.555555555555555;True
CP001037_1_Npun_F4456;5.555555555555555;True
CP001037_1_Npun_R5836;5.555555555555555;True
CP001037_1_Npun_R4834;66.66666666666666;False
CP001037_1_Npun_F4831;5.555555555555555;True
CP001037_1_Npun_R2068;44.44444444444444;False
CP001037_1_Npun_F1051;5.555555555555555;True
CP001037_1_Npun_R2378;94.44444444444444;True
CP001037_1_Npun_R0400;16.666666666666664;True
CP001037_1_Npun_F1158;5.555555555555555;True
CP001037_1_Npun_F3594;5.555555555555555;True
CP001037_1_Npun_R1711;5.555555555555555;True
CP001037_1_Npun_F4822;77.77777777777779;True
CP001037_1_Npun_F1872;5.555555555555555;True
CP001037_1_Npun_R0622;11.11111111111111;True
CP001037_1_Npun_R1693;5.555555555555555;True
CP001037_1_Npun_R2813;5.555555555555555;True
CP001037_1_Npun_F5351;61.111111111111114;True
CP001037_1_Npun_F2213;16.666666666666664;True
CP001037_1_Npun_R1652;5.555555555555555;True
CP001037_1_Npun_R2952;5.555555555555555;True
CP001037_1_Npun_R2264;16.666666666666664;True
CP001037_1_Npun_R3982;50.0;True
CP001037_1_Npun_F3162;16.666666666666664;False
CP001037_1_Npun_R1510;5.555555555555555;True
CP001037_1_Npun_F3940;94.44444444444444;False
CP001037_1_Npun_F5171;5.555555555555555;True
CP001037_1_Npun_R3726;22.22222222222222;True
CP001037_1_Npun_F0328;88.88888888888889;False
CP001037_1_Npun_F2640;61.111111111111114;False
CP001037_1_Npun_R1077;16.666666666666664;True
CP001037_1_Npun_R4000;11.11111111111111;True
CP001037_1_Npun_R3270;5.555555555555555;True
CP001037_1_Npun_F5332;77.77777777777779;False
CP001037_1_Npun_F6033;94.44444444444444;True
CP001037_1_Npun_R0869;11.11111111111111;False
CP001037_1_Npun_R1324;16.666666666666664;False
CP001037_1_Npun_R1059;33.33333333333333;False
CP001037_1_Npun_F1397;5.555555555555555;True
CP001037_1_Npun_R4420;5.555555555555555;True
CP001037_1_Npun_R5154;5.555555555555555;True
CP001037_1_Npun_R3608;5.555555555555555;True
CP001037_1_Npun_R4664;5.555555555555555;True
CP001037_1_Npun_F5184;22.22222222222222;True
CP001037_1_Npun_R0801;5.555555555555555;True
CP001037_1_Npun_R4415;5.555555555555555;True
CP001037_1_Npun_F1823;5.555555555555555;True
CP001037_1_Npun_F4832;5.555555555555555;True
CP001037_1_Npun_F5902;27.77777777777778;False
CP001037_1_Npun_F0170;5.555555555555555;True
CP001037_1_Npun_F4120;88.88888888888889;True
CP001037_1_Npun_R5323;55.55555555555556;False
CP001037_1_Npun_R1495;50.0;False
CP001037_1_Npun_F1932;5.555555555555555;True
CP001037_1_Npun_R3887;50.0;True
CP001037_1_Npun_F2393;5.555555555555555;True
CP001037_1_Npun_F2920;11.11111111111111;True
CP001037_1_Npun_R1968;11.11111111111111;True
CP001037_1_Npun_R2950;5.555555555555555;True
CP001037_1_Npun_F4888;5.555555555555555;True
CP001037_1_Npun_R4659;5.555555555555555;True
CP001037_1_Npun_F5318;5.555555555555555;True
CP001037_1_Npun_R0900;5.555555555555555;True
CP001037_1_Npun_R6462;5.555555555555555;True
CP001037_1_Npun_R0711;5.555555555555555;True
CP001037_1_Npun_F5079;5.555555555555555;True
CP001037_1_Npun_R5139;5.555555555555555;True
CP001037_1_Npun_F3947;22.22222222222222;True
CP001037_1_Npun_F3358;5.555555555555555;True
CP001037_1_Npun_R5182;5.555555555555555;True
CP001037_1_Npun_R5656;5.555555555555555;True
CP001037_1_Npun_R6403;5.555555555555555;True
CP001037_1_Npun_F0076;5.555555555555555;True
CP001037_1_Npun_R5070;88.88888888888889;False
CP001037_1_Npun_R2771;16.666666666666664;False
CP001037_1_Npun_R4134;5.555555555555555;True
CP001037_1_Npun_R3620;5.555555555555555;True
CP001037_1_Npun_R3393;5.555555555555555;True
CP001037_1_Npun_R0866;5.555555555555555;True
CP001037_1_Npun_R4287;11.11111111111111;True
CP001037_1_Npun_F0943;66.66666666666666;False
CP001037_1_Npun_F4650;5.555555555555555;True
CP001037_1_Npun_F3366;27.77777777777778;True
CP001037_1_Npun_R4849;5.555555555555555;True
CP001037_1_Npun_R0895;5.555555555555555;True
CP001037_1_Npun_F0275;83.33333333333334;False
CP001037_1_Npun_R2533;5.555555555555555;True
CP001037_1_Npun_F3601;11.11111111111111;True
CP001037_1_Npun_R3674;5.555555555555555;True
CP001037_1_Npun_R2756;11.11111111111111;True
CP001037_1_Npun_R2711;5.555555555555555;True
CP001037_1_Npun_F5789;5.555555555555555;True
CP001037_1_Npun_F6253;16.666666666666664;True
CP001037_1_Npun_R4434;33.33333333333333;True
CP001037_1_Npun_F3946;100.0;False
CP001037_1_Npun_R4854;5.555555555555555;True
CP001037_1_Npun_F3759;5.555555555555555;True
CP001037_1_Npun_R0105;5.555555555555555;True
CP001037_1_Npun_F6165;5.555555555555555;True
CP001037_1_Npun_R4977;5.555555555555555;True
CP001037_1_Npun_R4433;16.666666666666664;True
CP001037_1_Npun_F3166;11.11111111111111;True
CP001037_1_Npun_R3734;5.555555555555555;True
CP001037_1_Npun_R2958;5.555555555555555;True
CP001037_1_Npun_F6055;5.555555555555555;True
CP001037_1_Npun_F2898;11.11111111111111;True
CP001037_1_Npun_R2253;55.55555555555556;False
CP001037_1_Npun_F4087;5.555555555555555;True
CP001037_1_Npun_F2350;5.555555555555555;True
CP001037_1_Npun_F4960;33.33333333333333;True
CP001037_1_Npun_F1117;33.33333333333333;True
CP001037_1_Npun_F1752;5.555555555555555;True
CP001037_1_Npun_R5570;100.0;True
CP001037_1_Npun_R0879;5.555555555555555;True
CP001037_1_Npun_F5735;5.555555555555555;True
CP001037_1_Npun_R6261;5.555555555555555;True
CP001037_1_Npun_R5328;5.555555555555555;True
CP001037_1_Npun_R1081;5.555555555555555;True
CP001037_1_Npun_R1349;5.555555555555555;True
CP001037_1_Npun_R5674;5.555555555555555;True
CP001037_1_Npun_F2929;50.0;True
CP001037_1_Npun_R4781;33.33333333333333;True
CP001037_1_Npun_F3987;77.77777777777779;False
CP001037_1_Npun_R0467;100.0;False
CP001037_1_Npun_R5631;5.555555555555555;True
CP001037_1_Npun_R3636;5.555555555555555;True
CP001037_1_Npun_F4916;50.0;True
CP001037_1_Npun_F0173;100.0;False
CP001037_1_Npun_F0753;16.666666666666664;True
CP001037_1_Npun_F6431;5.555555555555555;True
CP001037_1_Npun_F3167;61.111111111111114;False
CP001037_1_Npun_F2543;5.555555555555555;True
CP001037_1_Npun_F5462;5.555555555555555;True
CP001037_1_Npun_F3664;5.555555555555555;True
CP001037_1_Npun_R2030;5.555555555555555;True
CP001037_1_Npun_R5126;11.11111111111111;True
CP001037_1_Npun_F5348;11.11111111111111;True
CP001037_1_Npun_R5229;61.111111111111114;True
CP001037_1_Npun_R6245;11.11111111111111;True
CP001037_1_Npun_R4676;83.33333333333334;True
CP001037_1_Npun_F1486;11.11111111111111;True
CP001037_1_Npun_F1181;11.11111111111111;True
CP001037_1_Npun_R1075;5.555555555555555;True
CP001037_1_Npun_F4262;5.555555555555555;True
CP001037_1_Npun_R1007;100.0;False
CP001037_1_Npun_F5390;11.11111111111111;True
CP001037_1_Npun_R1641;22.22222222222222;True
CP001037_1_Npun_F1935;38.88888888888889;False
CP001037_1_Npun_R0023;16.666666666666664;True
CP001037_1_Npun_R5790;5.555555555555555;True
CP001037_1_Npun_R5521;5.555555555555555;True
CP001037_1_Npun_F3722;5.555555555555555;True
CP001037_1_Npun_F6066;5.555555555555555;True
CP001037_1_Npun_F3454;44.44444444444444;False
CP001037_1_Npun_F1414;5.555555555555555;True
CP001037_1_Npun_F4544;5.555555555555555;True
CP001037_1_Npun_R4578;22.22222222222222;True
CP001037_1_Npun_F6539;5.555555555555555;True
CP001037_1_Npun_R2935;5.555555555555555;True
CP001037_1_Npun_F5214;94.44444444444444;False
CP001037_1_Npun_R2559;5.555555555555555;True
CP001037_1_Npun_F2212;5.555555555555555;True
CP001037_1_Npun_F3237;5.555555555555555;True
CP001037_1_Npun_F6062;5.555555555555555;True
CP001037_1_Npun_F4749;5.555555555555555;True
CP001037_1_Npun_R1357;100.0;False
CP001037_1_Npun_R1615;27.77777777777778;True
CP001037_1_Npun_F3493;5.555555555555555;True
CP001037_1_Npun_R6492;100.0;False
CP001037_1_Npun_F4464;83.33333333333334;False
CP001037_1_Npun_R3617;5.555555555555555;True
CP001037_1_Npun_F0745;5.555555555555555;True
CP001037_1_Npun_F5720;83.33333333333334;False
CP001037_1_Npun_F1365;22.22222222222222;True
CP001037_1_Npun_F3504;5.555555555555555;True
CP001037_1_Npun_R3890;77.77777777777779;False
CP001037_1_Npun_F1047;5.555555555555555;True
CP001037_1_Npun_R1487;38.88888888888889;True
CP001037_1_Npun_R2526;5.555555555555555;True
CP001037_1_Npun_F2442;5.555555555555555;True
CP001037_1_Npun_R1201;5.555555555555555;True
CP001037_1_Npun_R5251;44.44444444444444;True
CP001037_1_Npun_F0392;5.555555555555555;True
CP001037_1_Npun_R3296;5.555555555555555;True
CP001037_1_Npun_F5429;5.555555555555555;True
CP001037_1_Npun_R2324;5.555555555555555;True
CP001037_1_Npun_F2436;22.22222222222222;True
CP001037_1_Npun_F2937;33.33333333333333;True
CP001037_1_Npun_F1545;5.555555555555555;True
CP001037_1_Npun_R3662;5.555555555555555;True
CP001037_1_Npun_F3850;61.111111111111114;True
CP001037_1_Npun_R3297;5.555555555555555;True
CP001037_1_Npun_R0329;61.111111111111114;False
CP001037_1_Npun_F3369;5.555555555555555;True
CP001037_1_Npun_F3647;33.33333333333333;True
CP001037_1_Npun_R0157;22.22222222222222;True
CP001037_1_Npun_F1233;16.666666666666664;True
CP001037_1_Npun_R3338;5.555555555555555;True
CP001037_1_Npun_F1401;5.555555555555555;True
CP001037_1_Npun_F4901;22.22222222222222;True
CP001037_1_Npun_F5449;5.555555555555555;True
CP001037_1_Npun_R2979;11.11111111111111;True
CP001037_1_Npun_F5723;11.11111111111111;True
CP001037_1_Npun_F0368;5.555555555555555;True
CP001037_1_Npun_R6617;5.555555555555555;True
CP001037_1_Npun_F0096;5.555555555555555;True
CP001037_1_Npun_F0717;11.11111111111111;False
CP001037_1_Npun_R3559;27.77777777777778;True
CP001037_1_Npun_R2785;5.555555555555555;True
CP001037_1_Npun_R0273;11.11111111111111;True
CP001037_1_Npun_F2027;5.555555555555555;True
CP001037_1_Npun_F1667;5.555555555555555;True
CP001037_1_Npun_R3107;5.555555555555555;True
CP001037_1_Npun_F6008;38.88888888888889;False
CP001037_1_Npun_F0626;5.555555555555555;True
CP001037_1_Npun_F3573;83.33333333333334;False
CP001037_1_Npun_R6205;22.22222222222222;False
CP001037_1_Npun_R4233;44.44444444444444;False
CP001037_1_Npun_R5202;94.44444444444444;False
CP001037_1_Npun_R5468;11.11111111111111;True
CP001037_1_Npun_F1138;5.555555555555555;True
CP001037_1_Npun_R5436;5.555555555555555;True
CP001037_1_Npun_R3418;11.11111111111111;True
CP001037_1_Npun_R3783;83.33333333333334;False
CP001037_1_Npun_R4725;5.555555555555555;True
CP001037_1_Npun_F3478;38.88888888888889;False
CP001037_1_Npun_R0488;11.11111111111111;True
CP001037_1_Npun_R6561;38.88888888888889;False
CP001037_1_Npun_R5530;5.555555555555555;True
CP001037_1_Npun_R2061;5.555555555555555;True
CP001037_1_Npun_R6289;77.77777777777779;False
CP001037_1_Npun_F3299;5.555555555555555;True
CP001037_1_Npun_F3046;5.555555555555555;True
CP001037_1_Npun_R0577;5.555555555555555;True
CP001037_1_Npun_F4560;5.555555555555555;True
CP001037_1_Npun_F6025;22.22222222222222;True
CP001037_1_Npun_R1149;22.22222222222222;True
CP001037_1_Npun_F6361;33.33333333333333;True
CP001037_1_Npun_R5510;72.22222222222221;False
CP001037_1_Npun_R3764;22.22222222222222;True
CP001037_1_Npun_F5101;5.555555555555555;True
CP001037_1_Npun_R0445;83.33333333333334;True
CP001037_1_Npun_R5615;5.555555555555555;True
CP001037_1_Npun_R4267;5.555555555555555;True
CP001037_1_Npun_R3059;27.77777777777778;True
CP001037_1_Npun_F5453;5.555555555555555;True
CP001037_1_Npun_R3934;55.55555555555556;False
CP001037_1_Npun_F2737;5.555555555555555;True
CP001037_1_Npun_F5180;50.0;False
CP001037_1_Npun_R2865;5.555555555555555;True
CP001037_1_Npun_F5335;5.555555555555555;True
CP001037_1_Npun_F1408;5.555555555555555;True
CP001037_1_Npun_R6460;5.555555555555555;True
CP001037_1_Npun_R3286;16.666666666666664;True
CP001037_1_Npun_F6425;11.11111111111111;True
CP001037_1_Npun_F2773;50.0;False
CP001037_1_Npun_R0649;5.555555555555555;True
CP001037_1_Npun_F6443;5.555555555555555;True
CP001037_1_Npun_R3775;38.88888888888889;True
CP001037_1_Npun_F5156;100.0;False
CP001037_1_Npun_R6094;5.555555555555555;True
CP001037_1_Npun_F3849;50.0;False
CP001037_1_Npun_F0981;5.555555555555555;True
CP001037_1_Npun_R3442;50.0;False
CP001037_1_Npun_R1722;5.555555555555555;True
CP001037_1_Npun_R3288;83.33333333333334;False
CP001037_1_Npun_F1146;66.66666666666666;False
CP001037_1_Npun_R0453;5.555555555555555;True
CP001037_1_Npun_R2799;77.77777777777779;True
CP001037_1_Npun_F5466;88.88888888888889;False
CP001037_1_Npun_R5677;5.555555555555555;True
CP001037_1_Npun_F1563;5.555555555555555;True
CP001037_1_Npun_F0212;5.555555555555555;True
CP001037_1_Npun_F4549;5.555555555555555;True
CP001037_1_Npun_F5033;27.77777777777778;False
CP001037_1_Npun_F0763;5.555555555555555;True
CP001037_1_Npun_F2614;5.555555555555555;True
CP001037_1_Npun_F3408;5.555555555555555;True
CP001037_1_Npun_R3867;5.555555555555555;True
CP001037_1_Npun_R4624;5.555555555555555;True
CP001037_1_Npun_R6438;5.555555555555555;True
CP001037_1_Npun_F0481;5.555555555555555;True
CP001037_1_Npun_R5558;72.22222222222221;False
CP001037_1_Npun_F6324;11.11111111111111;True
CP001037_1_Npun_R1900;5.555555555555555;True
CP001037_1_Npun_F3954;94.44444444444444;True
CP001037_1_Npun_R0500;5.555555555555555;True
CP001037_1_Npun_R0405;5.555555555555555;True
CP001037_1_Npun_F2576;5.555555555555555;True
CP001037_1_Npun_R1320;5.555555555555555;True
CP001037_1_Npun_F4885;5.555555555555555;True
CP001037_1_Npun_R0644;11.11111111111111;False
CP001037_1_Npun_R3482;33.33333333333333;False
CP001037_1_Npun_R0686;11.11111111111111;True
CP001037_1_Npun_R3761;66.66666666666666;False
CP001037_1_Npun_R2893;5.555555555555555;True
CP001037_1_Npun_F1375;5.555555555555555;True
CP001037_1_Npun_R4395;50.0;False
CP001037_1_Npun_F3884;100.0;False
CP001037_1_Npun_F0152;5.555555555555555;True
CP001037_1_Npun_R0620;50.0;False
CP001037_1_Npun_R6427;77.77777777777779;False
CP001037_1_Npun_R5481;50.0;True
CP001037_1_Npun_F5333;11.11111111111111;True
CP001037_1_Npun_R0776;5.555555555555555;True
CP001037_1_Npun_R3824;5.555555555555555;True
CP001037_1_Npun_R4254;5.555555555555555;True
CP001037_1_Npun_F2446;5.555555555555555;True
CP001037_1_Npun_R4932;5.555555555555555;True
CP001037_1_Npun_F3802;5.555555555555555;True
CP001037_1_Npun_F2497;61.111111111111114;False
CP001037_1_Npun_F3488;5.555555555555555;True
CP001037_1_Npun_R6016;38.88888888888889;True
CP001037_1_Npun_F3274;72.22222222222221;False
CP001037_1_Npun_R1698;5.555555555555555;True
CP001037_1_Npun_F4995;5.555555555555555;True
CP001037_1_Npun_R4635;33.33333333333333;True
CP001037_1_Npun_R0685;16.666666666666664;True
CP001037_1_Npun_F3996;5.555555555555555;True
CP001037_1_Npun_F4406;100.0;False
CP001037_1_Npun_F4482;11.11111111111111;True
CP001037_1_Npun_F0101;16.666666666666664;True
CP001037_1_Npun_R4871;44.44444444444444;False
CP001037_1_Npun_F1127;11.11111111111111;False
CP001037_1_Npun_F6051;27.77777777777778;False
CP001037_1_Npun_F5431;38.88888888888889;True
CP001037_1_Npun_F4117;5.555555555555555;True
CP001037_1_Npun_R1352;11.11111111111111;False
CP001037_1_Npun_F5814;11.11111111111111;True
CP001037_1_Npun_R3912;5.555555555555555;True
CP001037_1_Npun_F0762;22.22222222222222;True
CP001037_1_Npun_R3604;5.555555555555555;True
CP001037_1_Npun_R4129;11.11111111111111;True
CP001037_1_Npun_R1198;5.555555555555555;True
CP001037_1_Npun_R2031;66.66666666666666;False
CP001037_1_Npun_R4490;5.555555555555555;True
CP001037_1_Npun_R2873;66.66666666666666;True
CP001037_1_Npun_F0698;38.88888888888889;False
