locus;presence;unique
NZ_CP021325_1_CA173_RS13425;44.44444444444444;True
NZ_CP021325_1_CA173_RS05260;61.111111111111114;True
NZ_CP021325_1_CA173_RS05215;61.111111111111114;False
NZ_CP021325_1_CA173_RS07330;66.66666666666666;False
NZ_CP021325_1_CA173_RS12185;50.0;False
NZ_CP021325_1_CA173_RS04995;11.11111111111111;True
NZ_CP021325_1_CA173_RS14030;5.555555555555555;True
NZ_CP021325_1_CA173_RS00995;5.555555555555555;True
NZ_CP021325_1_CA173_RS06395;100.0;True
NZ_CP021325_1_CA173_RS09325;11.11111111111111;True
NZ_CP021325_1_CA173_RS10445;83.33333333333334;False
NZ_CP021325_1_CA173_RS00125;5.555555555555555;True
NZ_CP021325_1_CA173_RS14610;100.0;False
NZ_CP021325_1_CA173_RS08480;66.66666666666666;False
NZ_CP021325_1_CA173_RS08200;83.33333333333334;False
NZ_CP021325_1_CA173_RS00655;27.77777777777778;False
NZ_CP021325_1_CA173_RS07650;16.666666666666664;False
NZ_CP021325_1_CA173_RS08270;83.33333333333334;False
NZ_CP021325_1_CA173_RS03855;11.11111111111111;True
NZ_CP021325_1_CA173_RS08490;88.88888888888889;False
NZ_CP021325_1_CA173_RS11160;11.11111111111111;False
NZ_CP021325_1_CA173_RS09215;11.11111111111111;True
NZ_CP021325_1_CA173_RS08110;50.0;True
NZ_CP021325_1_CA173_RS03935;66.66666666666666;False
NZ_CP021325_1_CA173_RS06445;22.22222222222222;True
NZ_CP021325_1_CA173_RS05230;33.33333333333333;False
NZ_CP021325_1_CA173_RS05560;22.22222222222222;True
NZ_CP021325_1_CA173_RS13845;55.55555555555556;True
NZ_CP021325_1_CA173_RS07180;83.33333333333334;True
NZ_CP021325_1_CA173_RS07705;33.33333333333333;False
NZ_CP021325_1_CA173_RS00520;22.22222222222222;False
NZ_CP021325_1_CA173_RS10680;83.33333333333334;False
NZ_CP021325_1_CA173_RS12670;11.11111111111111;True
NZ_CP021325_1_CA173_RS03255;11.11111111111111;True
NZ_CP021325_1_CA173_RS00960;11.11111111111111;True
NZ_CP021325_1_CA173_RS00610;5.555555555555555;True
NZ_CP021325_1_CA173_RS02865;16.666666666666664;True
NZ_CP021325_1_CA173_RS01570;5.555555555555555;True
NZ_CP021325_1_CA173_RS10735;72.22222222222221;False
NZ_CP021325_1_CA173_RS02475;88.88888888888889;True
NZ_CP021325_1_CA173_RS11710;22.22222222222222;False
NZ_CP021325_1_CA173_RS06670;16.666666666666664;True
NZ_CP021325_1_CA173_RS04365;44.44444444444444;True
NZ_CP021325_1_CA173_RS14025;11.11111111111111;True
NZ_CP021325_1_CA173_RS07695;11.11111111111111;True
NZ_CP021325_1_CA173_RS00410;5.555555555555555;True
NZ_CP021325_1_CA173_RS05350;11.11111111111111;True
NZ_CP021325_1_CA173_RS11795;11.11111111111111;True
NZ_CP021325_1_CA173_RS13655;44.44444444444444;False
NZ_CP021325_1_CA173_RS14020;44.44444444444444;False
NZ_CP021325_1_CA173_RS08780;33.33333333333333;True
NZ_CP021325_1_CA173_RS15370;33.33333333333333;True
NZ_CP021325_1_CA173_RS13060;44.44444444444444;False
NZ_CP021325_1_CA173_RS00460;11.11111111111111;True
NZ_CP021325_1_CA173_RS10865;5.555555555555555;True
NZ_CP021325_1_CA173_RS11205;5.555555555555555;True
NZ_CP021325_1_CA173_RS06305;11.11111111111111;True
NZ_CP021325_1_CA173_RS05840;55.55555555555556;False
NZ_CP021325_1_CA173_RS07965;66.66666666666666;False
NZ_CP021325_1_CA173_RS08820;5.555555555555555;True
NZ_CP021325_1_CA173_RS11780;11.11111111111111;True
NZ_CP021325_1_CA173_RS09025;16.666666666666664;False
NZ_CP021325_1_CA173_RS05390;88.88888888888889;False
NZ_CP021325_1_CA173_RS01375;11.11111111111111;True
NZ_CP021325_1_CA173_RS00250;11.11111111111111;True
NZ_CP021325_1_CA173_RS03730;11.11111111111111;True
NZ_CP021325_1_CA173_RS02915;38.88888888888889;True
NZ_CP021325_1_CA173_RS00165;5.555555555555555;True
NZ_CP021325_1_CA173_RS06970;33.33333333333333;True
NZ_CP021325_1_CA173_RS11270;83.33333333333334;False
NZ_CP021325_1_CA173_RS11655;5.555555555555555;True
NZ_CP021325_1_CA173_RS12875;11.11111111111111;True
NZ_CP021325_1_CA173_RS06250;33.33333333333333;True
NZ_CP021325_1_CA173_RS14250;5.555555555555555;True
NZ_CP021325_1_CA173_RS05255;11.11111111111111;True
NZ_CP021325_1_CA173_RS09860;72.22222222222221;False
NZ_CP021325_1_CA173_RS07145;22.22222222222222;False
NZ_CP021325_1_CA173_RS07770;61.111111111111114;False
NZ_CP021325_1_CA173_RS11425;33.33333333333333;False
NZ_CP021325_1_CA173_RS01640;5.555555555555555;True
NZ_CP021325_1_CA173_RS05795;50.0;True
NZ_CP021325_1_CA173_RS06920;66.66666666666666;True
NZ_CP021325_1_CA173_RS06160;22.22222222222222;True
NZ_CP021325_1_CA173_RS02300;5.555555555555555;True
NZ_CP021325_1_CA173_RS00285;5.555555555555555;True
NZ_CP021325_1_CA173_RS07850;27.77777777777778;True
NZ_CP021325_1_CA173_RS06480;77.77777777777779;False
NZ_CP021325_1_CA173_RS02260;38.88888888888889;False
NZ_CP021325_1_CA173_RS06430;16.666666666666664;True
NZ_CP021325_1_CA173_RS00840;100.0;True
NZ_CP021325_1_CA173_RS08620;5.555555555555555;True
NZ_CP021325_1_CA173_RS05030;55.55555555555556;True
NZ_CP021325_1_CA173_RS07960;33.33333333333333;True
NZ_CP021325_1_CA173_RS03785;55.55555555555556;False
NZ_CP021325_1_CA173_RS12035;22.22222222222222;True
NZ_CP021325_1_CA173_RS02845;33.33333333333333;False
NZ_CP021325_1_CA173_RS10640;22.22222222222222;True
NZ_CP021325_1_CA173_RS06190;16.666666666666664;True
NZ_CP021325_1_CA173_RS03500;5.555555555555555;True
NZ_CP021325_1_CA173_RS00620;5.555555555555555;True
NZ_CP021325_1_CA173_RS05925;5.555555555555555;True
NZ_CP021325_1_CA173_RS00935;66.66666666666666;True
NZ_CP021325_1_CA173_RS07805;5.555555555555555;True
NZ_CP021325_1_CA173_RS07900;66.66666666666666;True
NZ_CP021325_1_CA173_RS08100;38.88888888888889;True
NZ_CP021325_1_CA173_RS15590;44.44444444444444;False
NZ_CP021325_1_CA173_RS09820;77.77777777777779;False
NZ_CP021325_1_CA173_RS07170;94.44444444444444;False
NZ_CP021325_1_CA173_RS03820;11.11111111111111;True
NZ_CP021325_1_CA173_RS02270;5.555555555555555;True
NZ_CP021325_1_CA173_RS09580;27.77777777777778;False
NZ_CP021325_1_CA173_RS05620;44.44444444444444;False
NZ_CP021325_1_CA173_RS03030;16.666666666666664;True
NZ_CP021325_1_CA173_RS10930;33.33333333333333;True
NZ_CP021325_1_CA173_RS13785;27.77777777777778;True
NZ_CP021325_1_CA173_RS03835;5.555555555555555;True
NZ_CP021325_1_CA173_RS09250;11.11111111111111;False
NZ_CP021325_1_CA173_RS08485;88.88888888888889;True
NZ_CP021325_1_CA173_RS04810;27.77777777777778;False
NZ_CP021325_1_CA173_RS01445;27.77777777777778;True
NZ_CP021325_1_CA173_RS00885;16.666666666666664;False
NZ_CP021325_1_CA173_RS09005;66.66666666666666;False
NZ_CP021325_1_CA173_RS07565;16.666666666666664;True
NZ_CP021325_1_CA173_RS05715;5.555555555555555;True
NZ_CP021325_1_CA173_RS12155;11.11111111111111;True
NZ_CP021325_1_CA173_RS00195;33.33333333333333;False
NZ_CP021325_1_CA173_RS01010;27.77777777777778;False
NZ_CP021325_1_CA173_RS15275;44.44444444444444;False
NZ_CP021325_1_CA173_RS06610;11.11111111111111;True
NZ_CP021325_1_CA173_RS12620;11.11111111111111;True
NZ_CP021325_1_CA173_RS05440;50.0;False
NZ_CP021325_1_CA173_RS10440;88.88888888888889;True
NZ_CP021325_1_CA173_RS01240;11.11111111111111;True
NZ_CP021325_1_CA173_RS01405;11.11111111111111;True
NZ_CP021325_1_CA173_RS09205;66.66666666666666;True
NZ_CP021325_1_CA173_RS09840;77.77777777777779;False
NZ_CP021325_1_CA173_RS01020;11.11111111111111;True
NZ_CP021325_1_CA173_RS06825;33.33333333333333;False
NZ_CP021325_1_CA173_RS10565;55.55555555555556;False
NZ_CP021325_1_CA173_RS00085;11.11111111111111;True
NZ_CP021325_1_CA173_RS04005;5.555555555555555;True
NZ_CP021325_1_CA173_RS08300;33.33333333333333;True
NZ_CP021325_1_CA173_RS04570;44.44444444444444;False
NZ_CP021325_1_CA173_RS07810;72.22222222222221;False
NZ_CP021325_1_CA173_RS14725;27.77777777777778;True
NZ_CP021325_1_CA173_RS06450;27.77777777777778;False
NZ_CP021325_1_CA173_RS00920;100.0;False
NZ_CP021325_1_CA173_RS10375;38.88888888888889;False
NZ_CP021325_1_CA173_RS12410;5.555555555555555;True
NZ_CP021325_1_CA173_RS02415;5.555555555555555;True
NZ_CP021325_1_CA173_RS13400;100.0;False
NZ_CP021325_1_CA173_RS07975;94.44444444444444;False
NZ_CP021325_1_CA173_RS06850;27.77777777777778;True
NZ_CP021325_1_CA173_RS05105;55.55555555555556;False
NZ_CP021325_1_CA173_RS12790;33.33333333333333;True
NZ_CP021325_1_CA173_RS10895;16.666666666666664;True
NZ_CP021325_1_CA173_RS13560;27.77777777777778;True
NZ_CP021325_1_CA173_RS04610;5.555555555555555;True
NZ_CP021325_1_CA173_RS07555;27.77777777777778;True
NZ_CP021325_1_CA173_RS14840;77.77777777777779;False
NZ_CP021325_1_CA173_RS07105;55.55555555555556;False
NZ_CP021325_1_CA173_RS02470;22.22222222222222;True
NZ_CP021325_1_CA173_RS13390;11.11111111111111;True
NZ_CP021325_1_CA173_RS10315;72.22222222222221;True
NZ_CP021325_1_CA173_RS08405;72.22222222222221;True
NZ_CP021325_1_CA173_RS11960;11.11111111111111;True
NZ_CP021325_1_CA173_RS05540;27.77777777777778;True
NZ_CP021325_1_CA173_RS06285;11.11111111111111;True
NZ_CP021325_1_CA173_RS09775;50.0;False
NZ_CP021325_1_CA173_RS05480;33.33333333333333;False
NZ_CP021325_1_CA173_RS02925;5.555555555555555;True
NZ_CP021325_1_CA173_RS00685;77.77777777777779;False
NZ_CP021325_1_CA173_RS11105;33.33333333333333;False
NZ_CP021325_1_CA173_RS09990;88.88888888888889;False
NZ_CP021325_1_CA173_RS01095;94.44444444444444;False
NZ_CP021325_1_CA173_RS04465;38.88888888888889;False
NZ_CP021325_1_CA173_RS09245;5.555555555555555;True
NZ_CP021325_1_CA173_RS05115;5.555555555555555;True
NZ_CP021325_1_CA173_RS11590;11.11111111111111;True
NZ_CP021325_1_CA173_RS08925;100.0;True
NZ_CP021325_1_CA173_RS09050;22.22222222222222;True
NZ_CP021325_1_CA173_RS04960;22.22222222222222;True
NZ_CP021325_1_CA173_RS06725;11.11111111111111;True
NZ_CP021325_1_CA173_RS14785;44.44444444444444;True
NZ_CP021325_1_CA173_RS11670;27.77777777777778;True
NZ_CP021325_1_CA173_RS09895;66.66666666666666;True
NZ_CP021325_1_CA173_RS13315;16.666666666666664;True
NZ_CP021325_1_CA173_RS14145;100.0;True
NZ_CP021325_1_CA173_RS10105;5.555555555555555;True
NZ_CP021325_1_CA173_RS04500;5.555555555555555;True
NZ_CP021325_1_CA173_RS07425;88.88888888888889;False
NZ_CP021325_1_CA173_RS11055;16.666666666666664;True
NZ_CP021325_1_CA173_RS08730;38.88888888888889;False
NZ_CP021325_1_CA173_RS11800;11.11111111111111;True
NZ_CP021325_1_CA173_RS00215;38.88888888888889;True
NZ_CP021325_1_CA173_RS12415;11.11111111111111;True
NZ_CP021325_1_CA173_RS09760;100.0;True
NZ_CP021325_1_CA173_RS01110;22.22222222222222;True
NZ_CP021325_1_CA173_RS04515;38.88888888888889;False
NZ_CP021325_1_CA173_RS14000;55.55555555555556;True
NZ_CP021325_1_CA173_RS03490;5.555555555555555;True
NZ_CP021325_1_CA173_RS06280;33.33333333333333;True
NZ_CP021325_1_CA173_RS14260;16.666666666666664;True
NZ_CP021325_1_CA173_RS10235;61.111111111111114;True
NZ_CP021325_1_CA173_RS10795;5.555555555555555;True
NZ_CP021325_1_CA173_RS07725;61.111111111111114;False
NZ_CP021325_1_CA173_RS14240;16.666666666666664;True
NZ_CP021325_1_CA173_RS11030;11.11111111111111;True
NZ_CP021325_1_CA173_RS05765;94.44444444444444;False
NZ_CP021325_1_CA173_RS10460;77.77777777777779;False
NZ_CP021325_1_CA173_RS03015;72.22222222222221;False
NZ_CP021325_1_CA173_RS05070;38.88888888888889;False
NZ_CP021325_1_CA173_RS10650;27.77777777777778;True
NZ_CP021325_1_CA173_RS03040;5.555555555555555;True
NZ_CP021325_1_CA173_RS12500;5.555555555555555;True
NZ_CP021325_1_CA173_RS14305;44.44444444444444;False
NZ_CP021325_1_CA173_RS10480;11.11111111111111;True
NZ_CP021325_1_CA173_RS06165;22.22222222222222;True
NZ_CP021325_1_CA173_RS14640;5.555555555555555;True
NZ_CP021325_1_CA173_RS09615;88.88888888888889;False
NZ_CP021325_1_CA173_RS04970;50.0;True
NZ_CP021325_1_CA173_RS09310;88.88888888888889;False
NZ_CP021325_1_CA173_RS06295;11.11111111111111;True
NZ_CP021325_1_CA173_RS06225;5.555555555555555;True
NZ_CP021325_1_CA173_RS11955;11.11111111111111;True
NZ_CP021325_1_CA173_RS11355;27.77777777777778;False
NZ_CP021325_1_CA173_RS01310;44.44444444444444;False
NZ_CP021325_1_CA173_RS03705;38.88888888888889;False
NZ_CP021325_1_CA173_RS11365;5.555555555555555;True
NZ_CP021325_1_CA173_RS08395;5.555555555555555;True
NZ_CP021325_1_CA173_RS11825;72.22222222222221;False
NZ_CP021325_1_CA173_RS13895;38.88888888888889;False
NZ_CP021325_1_CA173_RS10275;88.88888888888889;True
NZ_CP021325_1_CA173_RS04695;66.66666666666666;False
NZ_CP021325_1_CA173_RS14675;61.111111111111114;False
NZ_CP021325_1_CA173_RS07935;16.666666666666664;True
NZ_CP021325_1_CA173_RS14465;11.11111111111111;True
NZ_CP021325_1_CA173_RS04420;5.555555555555555;True
NZ_CP021325_1_CA173_RS01850;44.44444444444444;True
NZ_CP021325_1_CA173_RS11905;27.77777777777778;False
NZ_CP021325_1_CA173_RS09230;16.666666666666664;True
NZ_CP021325_1_CA173_RS08960;100.0;True
NZ_CP021325_1_CA173_RS13775;77.77777777777779;True
NZ_CP021325_1_CA173_RS02890;83.33333333333334;False
NZ_CP021325_1_CA173_RS04765;66.66666666666666;False
NZ_CP021325_1_CA173_RS15115;33.33333333333333;True
NZ_CP021325_1_CA173_RS12310;5.555555555555555;True
NZ_CP021325_1_CA173_RS08500;27.77777777777778;True
NZ_CP021325_1_CA173_RS12235;11.11111111111111;True
NZ_CP021325_1_CA173_RS12550;16.666666666666664;True
NZ_CP021325_1_CA173_RS13910;16.666666666666664;True
NZ_CP021325_1_CA173_RS00140;16.666666666666664;False
NZ_CP021325_1_CA173_RS09545;77.77777777777779;True
NZ_CP021325_1_CA173_RS15380;5.555555555555555;True
NZ_CP021325_1_CA173_RS11180;16.666666666666664;False
NZ_CP021325_1_CA173_RS02580;16.666666666666664;True
NZ_CP021325_1_CA173_RS07865;33.33333333333333;True
NZ_CP021325_1_CA173_RS09305;16.666666666666664;True
NZ_CP021325_1_CA173_RS04320;16.666666666666664;True
NZ_CP021325_1_CA173_RS08285;33.33333333333333;True
NZ_CP021325_1_CA173_RS06315;11.11111111111111;True
NZ_CP021325_1_CA173_RS01555;11.11111111111111;True
NZ_CP021325_1_CA173_RS11285;5.555555555555555;True
NZ_CP021325_1_CA173_RS10425;44.44444444444444;True
NZ_CP021325_1_CA173_RS06325;44.44444444444444;False
NZ_CP021325_1_CA173_RS10620;5.555555555555555;True
NZ_CP021325_1_CA173_RS15360;16.666666666666664;True
NZ_CP021325_1_CA173_RS03605;16.666666666666664;True
NZ_CP021325_1_CA173_RS08460;83.33333333333334;False
NZ_CP021325_1_CA173_RS14205;5.555555555555555;True
NZ_CP021325_1_CA173_RS08390;77.77777777777779;False
NZ_CP021325_1_CA173_RS02310;11.11111111111111;True
NZ_CP021325_1_CA173_RS11040;5.555555555555555;True
NZ_CP021325_1_CA173_RS12190;94.44444444444444;False
NZ_CP021325_1_CA173_RS11265;61.111111111111114;True
NZ_CP021325_1_CA173_RS08275;77.77777777777779;False
NZ_CP021325_1_CA173_RS08445;83.33333333333334;False
NZ_CP021325_1_CA173_RS06960;88.88888888888889;True
NZ_CP021325_1_CA173_RS04380;5.555555555555555;True
NZ_CP021325_1_CA173_RS09700;38.88888888888889;True
NZ_CP021325_1_CA173_RS08355;16.666666666666664;True
NZ_CP021325_1_CA173_RS02920;11.11111111111111;True
NZ_CP021325_1_CA173_RS08375;88.88888888888889;False
NZ_CP021325_1_CA173_RS01625;22.22222222222222;True
NZ_CP021325_1_CA173_RS13700;33.33333333333333;True
NZ_CP021325_1_CA173_RS07940;88.88888888888889;False
NZ_CP021325_1_CA173_RS11100;11.11111111111111;True
NZ_CP021325_1_CA173_RS07095;33.33333333333333;False
NZ_CP021325_1_CA173_RS05530;5.555555555555555;True
NZ_CP021325_1_CA173_RS04175;5.555555555555555;True
NZ_CP021325_1_CA173_RS08580;50.0;True
NZ_CP021325_1_CA173_RS03155;22.22222222222222;False
NZ_CP021325_1_CA173_RS00100;5.555555555555555;True
NZ_CP021325_1_CA173_RS07800;72.22222222222221;False
NZ_CP021325_1_CA173_RS07485;77.77777777777779;False
NZ_CP021325_1_CA173_RS09415;5.555555555555555;True
NZ_CP021325_1_CA173_RS02345;5.555555555555555;True
NZ_CP021325_1_CA173_RS11675;5.555555555555555;True
NZ_CP021325_1_CA173_RS10635;5.555555555555555;True
NZ_CP021325_1_CA173_RS07995;38.88888888888889;True
NZ_CP021325_1_CA173_RS10860;22.22222222222222;False
NZ_CP021325_1_CA173_RS15110;22.22222222222222;False
NZ_CP021325_1_CA173_RS04825;77.77777777777779;False
NZ_CP021325_1_CA173_RS10800;5.555555555555555;True
NZ_CP021325_1_CA173_RS09635;44.44444444444444;True
NZ_CP021325_1_CA173_RS04795;5.555555555555555;True
NZ_CP021325_1_CA173_RS02980;33.33333333333333;True
NZ_CP021325_1_CA173_RS11245;5.555555555555555;True
NZ_CP021325_1_CA173_RS10570;38.88888888888889;True
NZ_CP021325_1_CA173_RS10500;94.44444444444444;True
NZ_CP021325_1_CA173_RS02100;5.555555555555555;True
NZ_CP021325_1_CA173_RS08175;72.22222222222221;True
NZ_CP021325_1_CA173_RS13905;33.33333333333333;False
NZ_CP021325_1_CA173_RS04580;5.555555555555555;True
NZ_CP021325_1_CA173_RS06885;72.22222222222221;True
NZ_CP021325_1_CA173_RS03390;22.22222222222222;True
NZ_CP021325_1_CA173_RS01970;16.666666666666664;True
NZ_CP021325_1_CA173_RS02900;72.22222222222221;False
NZ_CP021325_1_CA173_RS02710;5.555555555555555;True
NZ_CP021325_1_CA173_RS07625;66.66666666666666;True
NZ_CP021325_1_CA173_RS14935;5.555555555555555;True
NZ_CP021325_1_CA173_RS01150;94.44444444444444;False
NZ_CP021325_1_CA173_RS02765;16.666666666666664;False
NZ_CP021325_1_CA173_RS08845;5.555555555555555;True
NZ_CP021325_1_CA173_RS03275;5.555555555555555;True
NZ_CP021325_1_CA173_RS05465;5.555555555555555;True
NZ_CP021325_1_CA173_RS07065;55.55555555555556;True
NZ_CP021325_1_CA173_RS02785;22.22222222222222;True
NZ_CP021325_1_CA173_RS14075;100.0;False
NZ_CP021325_1_CA173_RS05365;5.555555555555555;True
NZ_CP021325_1_CA173_RS01990;11.11111111111111;True
NZ_CP021325_1_CA173_RS11860;83.33333333333334;False
NZ_CP021325_1_CA173_RS02935;5.555555555555555;True
NZ_CP021325_1_CA173_RS12320;11.11111111111111;True
NZ_CP021325_1_CA173_RS01365;16.666666666666664;True
NZ_CP021325_1_CA173_RS12950;44.44444444444444;True
NZ_CP021325_1_CA173_RS04470;33.33333333333333;True
NZ_CP021325_1_CA173_RS03545;22.22222222222222;False
NZ_CP021325_1_CA173_RS01955;44.44444444444444;False
NZ_CP021325_1_CA173_RS08595;16.666666666666664;True
NZ_CP021325_1_CA173_RS01815;77.77777777777779;False
NZ_CP021325_1_CA173_RS08930;100.0;True
NZ_CP021325_1_CA173_RS08440;72.22222222222221;True
NZ_CP021325_1_CA173_RS13110;16.666666666666664;True
NZ_CP021325_1_CA173_RS10965;88.88888888888889;True
NZ_CP021325_1_CA173_RS01005;16.666666666666664;True
NZ_CP021325_1_CA173_RS04910;5.555555555555555;True
NZ_CP021325_1_CA173_RS08870;11.11111111111111;True
NZ_CP021325_1_CA173_RS10655;5.555555555555555;True
NZ_CP021325_1_CA173_RS05470;27.77777777777778;True
NZ_CP021325_1_CA173_RS11775;11.11111111111111;False
NZ_CP021325_1_CA173_RS06275;16.666666666666664;True
NZ_CP021325_1_CA173_RS13025;5.555555555555555;True
NZ_CP021325_1_CA173_RS05090;22.22222222222222;False
NZ_CP021325_1_CA173_RS00830;16.666666666666664;True
NZ_CP021325_1_CA173_RS02545;11.11111111111111;False
NZ_CP021325_1_CA173_RS15365;22.22222222222222;True
NZ_CP021325_1_CA173_RS09625;50.0;True
NZ_CP021325_1_CA173_RS01765;61.111111111111114;True
NZ_CP021325_1_CA173_RS08675;11.11111111111111;True
NZ_CP021325_1_CA173_RS07675;77.77777777777779;False
NZ_CP021325_1_CA173_RS05100;33.33333333333333;False
NZ_CP021325_1_CA173_RS09020;83.33333333333334;False
NZ_CP021325_1_CA173_RS07010;16.666666666666664;True
NZ_CP021325_1_CA173_RS15170;77.77777777777779;True
NZ_CP021325_1_CA173_RS01315;100.0;True
NZ_CP021325_1_CA173_RS09645;88.88888888888889;True
NZ_CP021325_1_CA173_RS03945;11.11111111111111;False
NZ_CP021325_1_CA173_RS10560;61.111111111111114;True
NZ_CP021325_1_CA173_RS14070;88.88888888888889;False
NZ_CP021325_1_CA173_RS00185;27.77777777777778;True
NZ_CP021325_1_CA173_RS07845;22.22222222222222;True
NZ_CP021325_1_CA173_RS11510;5.555555555555555;True
NZ_CP021325_1_CA173_RS13230;55.55555555555556;True
NZ_CP021325_1_CA173_RS06500;22.22222222222222;False
NZ_CP021325_1_CA173_RS06875;5.555555555555555;True
NZ_CP021325_1_CA173_RS12080;22.22222222222222;True
NZ_CP021325_1_CA173_RS07055;50.0;False
NZ_CP021325_1_CA173_RS11855;83.33333333333334;False
NZ_CP021325_1_CA173_RS02305;5.555555555555555;True
NZ_CP021325_1_CA173_RS10745;83.33333333333334;False
NZ_CP021325_1_CA173_RS15235;11.11111111111111;True
NZ_CP021325_1_CA173_RS07580;16.666666666666664;True
NZ_CP021325_1_CA173_RS01560;33.33333333333333;True
NZ_CP021325_1_CA173_RS11340;55.55555555555556;False
NZ_CP021325_1_CA173_RS05180;33.33333333333333;False
NZ_CP021325_1_CA173_RS09970;22.22222222222222;True
NZ_CP021325_1_CA173_RS12975;11.11111111111111;True
NZ_CP021325_1_CA173_RS13695;50.0;True
NZ_CP021325_1_CA173_RS03720;38.88888888888889;False
NZ_CP021325_1_CA173_RS07905;16.666666666666664;True
NZ_CP021325_1_CA173_RS08255;72.22222222222221;False
NZ_CP021325_1_CA173_RS07175;88.88888888888889;False
NZ_CP021325_1_CA173_RS07520;44.44444444444444;True
NZ_CP021325_1_CA173_RS11970;16.666666666666664;True
NZ_CP021325_1_CA173_RS10080;55.55555555555556;False
NZ_CP021325_1_CA173_RS10310;72.22222222222221;True
NZ_CP021325_1_CA173_RS12530;33.33333333333333;False
NZ_CP021325_1_CA173_RS02325;16.666666666666664;True
NZ_CP021325_1_CA173_RS14235;5.555555555555555;True
NZ_CP021325_1_CA173_RS12020;5.555555555555555;True
NZ_CP021325_1_CA173_RS02720;5.555555555555555;True
NZ_CP021325_1_CA173_RS15240;88.88888888888889;False
NZ_CP021325_1_CA173_RS04120;16.666666666666664;True
NZ_CP021325_1_CA173_RS11460;11.11111111111111;True
NZ_CP021325_1_CA173_RS09980;94.44444444444444;False
NZ_CP021325_1_CA173_RS03080;5.555555555555555;True
NZ_CP021325_1_CA173_RS05870;5.555555555555555;True
NZ_CP021325_1_CA173_RS11920;16.666666666666664;False
NZ_CP021325_1_CA173_RS10740;55.55555555555556;False
NZ_CP021325_1_CA173_RS00555;33.33333333333333;False
NZ_CP021325_1_CA173_RS06690;16.666666666666664;True
NZ_CP021325_1_CA173_RS01465;66.66666666666666;False
NZ_CP021325_1_CA173_RS13675;44.44444444444444;False
NZ_CP021325_1_CA173_RS13410;5.555555555555555;True
NZ_CP021325_1_CA173_RS01425;38.88888888888889;True
NZ_CP021325_1_CA173_RS07400;94.44444444444444;False
NZ_CP021325_1_CA173_RS00050;38.88888888888889;True
NZ_CP021325_1_CA173_RS05860;5.555555555555555;True
NZ_CP021325_1_CA173_RS06955;83.33333333333334;True
NZ_CP021325_1_CA173_RS13565;27.77777777777778;True
NZ_CP021325_1_CA173_RS08745;16.666666666666664;True
NZ_CP021325_1_CA173_RS02910;83.33333333333334;False
NZ_CP021325_1_CA173_RS05245;66.66666666666666;True
NZ_CP021325_1_CA173_RS08660;88.88888888888889;False
NZ_CP021325_1_CA173_RS04985;55.55555555555556;False
NZ_CP021325_1_CA173_RS05165;16.666666666666664;True
NZ_CP021325_1_CA173_RS07985;61.111111111111114;True
NZ_CP021325_1_CA173_RS05270;22.22222222222222;False
NZ_CP021325_1_CA173_RS05375;50.0;False
NZ_CP021325_1_CA173_RS09565;100.0;False
NZ_CP021325_1_CA173_RS08165;5.555555555555555;True
NZ_CP021325_1_CA173_RS08085;5.555555555555555;True
NZ_CP021325_1_CA173_RS06780;5.555555555555555;True
NZ_CP021325_1_CA173_RS03215;5.555555555555555;True
NZ_CP021325_1_CA173_RS07910;5.555555555555555;True
NZ_CP021325_1_CA173_RS12005;33.33333333333333;True
NZ_CP021325_1_CA173_RS10170;72.22222222222221;True
NZ_CP021325_1_CA173_RS13740;11.11111111111111;False
NZ_CP021325_1_CA173_RS07150;5.555555555555555;True
NZ_CP021325_1_CA173_RS13920;38.88888888888889;False
NZ_CP021325_1_CA173_RS05120;5.555555555555555;True
NZ_CP021325_1_CA173_RS09600;88.88888888888889;True
NZ_CP021325_1_CA173_RS02095;83.33333333333334;False
NZ_CP021325_1_CA173_RS08220;94.44444444444444;True
NZ_CP021325_1_CA173_RS14445;38.88888888888889;False
NZ_CP021325_1_CA173_RS09935;94.44444444444444;True
NZ_CP021325_1_CA173_RS13030;72.22222222222221;False
NZ_CP021325_1_CA173_RS04645;5.555555555555555;True
NZ_CP021325_1_CA173_RS09045;72.22222222222221;True
NZ_CP021325_1_CA173_RS06475;77.77777777777779;False
NZ_CP021325_1_CA173_RS13195;83.33333333333334;False
NZ_CP021325_1_CA173_RS01585;5.555555555555555;True
NZ_CP021325_1_CA173_RS08335;77.77777777777779;False
NZ_CP021325_1_CA173_RS12325;5.555555555555555;True
NZ_CP021325_1_CA173_RS13255;27.77777777777778;False
NZ_CP021325_1_CA173_RS03400;5.555555555555555;True
NZ_CP021325_1_CA173_RS07790;83.33333333333334;False
NZ_CP021325_1_CA173_RS05475;11.11111111111111;True
NZ_CP021325_1_CA173_RS11895;11.11111111111111;True
NZ_CP021325_1_CA173_RS11240;5.555555555555555;True
NZ_CP021325_1_CA173_RS15070;5.555555555555555;True
NZ_CP021325_1_CA173_RS01515;5.555555555555555;True
NZ_CP021325_1_CA173_RS13485;50.0;True
NZ_CP021325_1_CA173_RS01115;94.44444444444444;False
NZ_CP021325_1_CA173_RS06655;5.555555555555555;True
NZ_CP021325_1_CA173_RS02315;11.11111111111111;True
NZ_CP021325_1_CA173_RS07880;94.44444444444444;True
NZ_CP021325_1_CA173_RS11790;22.22222222222222;False
