locus;presence;unique
AP018499.1_LLCC_1516;77.77777777777779;False
AP018499.1_LLCC_2081;16.666666666666664;True
AP018499.1_LLCC_1468;100.0;False
AP018499.1_LLCC_1295;22.22222222222222;True
AP018499.1_LLCC_0884;77.77777777777779;True
AP018499.1_LLCC_1197;38.88888888888889;False
AP018499.1_LLCC_2168;27.77777777777778;True
AP018499.1_LLCC_1515;16.666666666666664;True
AP018499.1_LLCC_2108;16.666666666666664;True
AP018499.1_LLCC_2458;77.77777777777779;False
AP018499.1_LLCC_0841;22.22222222222222;True
AP018499.1_LLCC_2449;61.111111111111114;False
AP018499.1_LLCC_0382;88.88888888888889;False
AP018499.1_LLCC_2190;27.77777777777778;False
AP018499.1_LLCC_2261;5.555555555555555;True
AP018499.1_LLCC_1370;50.0;True
AP018499.1_LLCC_1849;22.22222222222222;True
AP018499.1_LLCC_2606;11.11111111111111;True
AP018499.1_LLCC_1285;38.88888888888889;True
AP018499.1_LLCC_2058;22.22222222222222;True
AP018499.1_LLCC_2180;5.555555555555555;True
AP018499.1_LLCC_0993;27.77777777777778;False
AP018499.1_LLCC_0332;100.0;True
AP018499.1_LLCC_1475;83.33333333333334;True
AP018499.1_LLCC_1661;11.11111111111111;True
AP018499.1_LLCC_1191;100.0;False
AP018499.1_LLCC_0970;22.22222222222222;True
AP018499.1_LLCC_1160;100.0;False
AP018499.1_LLCC_2196;44.44444444444444;True
AP018499.1_LLCC_1535;44.44444444444444;False
AP018499.1_LLCC_1459;100.0;False
AP018499.1_LLCC_2315;5.555555555555555;True
AP018499.1_LLCC_1957;11.11111111111111;True
AP018499.1_LLCC_2421;11.11111111111111;False
AP018499.1_LLCC_2187;66.66666666666666;False
AP018499.1_LLCC_0252;5.555555555555555;True
AP018499.1_LLCC_1795;16.666666666666664;True
AP018499.1_LLCC_0707;22.22222222222222;True
AP018499.1_LLCC_2116;5.555555555555555;True
AP018499.1_LLCC_1563;5.555555555555555;True
AP018499.1_LLCC_2166;16.666666666666664;False
AP018499.1_LLCC_0383;11.11111111111111;True
AP018499.1_LLCC_0173;50.0;False
AP018499.1_LLCC_2292;27.77777777777778;True
AP018499.1_LLCC_2295;5.555555555555555;True
AP018499.1_LLCC_0339;5.555555555555555;True
AP018499.1_LLCC_0161;11.11111111111111;True
AP018499.1_LLCC_0647;88.88888888888889;False
AP018499.1_LLCC_1788;5.555555555555555;True
AP018499.1_LLCC_0239;22.22222222222222;True
AP018499.1_LLCC_1815;55.55555555555556;False
AP018499.1_LLCC_1720;5.555555555555555;True
AP018499.1_LLCC_1757;38.88888888888889;True
AP018499.1_LLCC_0025;77.77777777777779;False
AP018499.1_LLCC_0156;44.44444444444444;True
AP018499.1_LLCC_2371;22.22222222222222;False
AP018499.1_LLCC_1742;5.555555555555555;True
AP018499.1_LLCC_2243;33.33333333333333;True
AP018499.1_LLCC_0832;5.555555555555555;True
AP018499.1_LLCC_2152;61.111111111111114;True
AP018499.1_LLCC_1170;22.22222222222222;True
AP018499.1_LLCC_1043;100.0;True
AP018499.1_LLCC_1065;16.666666666666664;True
AP018499.1_LLCC_2177;27.77777777777778;True
AP018499.1_LLCC_0645;100.0;False
AP018499.1_LLCC_1736;5.555555555555555;True
AP018499.1_LLCC_1377;55.55555555555556;False
AP018499.1_LLCC_0394;11.11111111111111;True
AP018499.1_LLCC_2049;5.555555555555555;True
AP018499.1_LLCC_1920;5.555555555555555;True
AP018499.1_LLCC_0967;44.44444444444444;True
AP018499.1_LLCC_0528;66.66666666666666;False
AP018499.1_LLCC_1982;5.555555555555555;True
AP018499.1_LLCC_1259;38.88888888888889;True
AP018499.1_LLCC_1305;50.0;False
AP018499.1_LLCC_0084;44.44444444444444;True
AP018499.1_LLCC_0757;33.33333333333333;False
AP018499.1_LLCC_0547;11.11111111111111;True
AP018499.1_LLCC_1467;5.555555555555555;True
AP018499.1_LLCC_2397;77.77777777777779;True
AP018499.1_LLCC_0434;16.666666666666664;False
AP018499.1_LLCC_0091;11.11111111111111;True
AP018499.1_LLCC_0758;16.666666666666664;True
AP018499.1_LLCC_1458;38.88888888888889;False
AP018499.1_LLCC_0458;83.33333333333334;False
AP018499.1_LLCC_1907;83.33333333333334;False
AP018499.1_LLCC_1338;22.22222222222222;False
AP018499.1_LLCC_0952;16.666666666666664;True
AP018499.1_LLCC_0596;22.22222222222222;True
AP018499.1_LLCC_0096;38.88888888888889;False
AP018499.1_LLCC_2320;38.88888888888889;False
AP018499.1_LLCC_0133;61.111111111111114;True
AP018499.1_LLCC_1507;61.111111111111114;True
AP018499.1_LLCC_2529;77.77777777777779;False
AP018499.1_LLCC_2111;61.111111111111114;False
AP018499.1_LLCC_0901;5.555555555555555;True
AP018499.1_LLCC_0369;5.555555555555555;True
AP018499.1_LLCC_1379;55.55555555555556;False
AP018499.1_LLCC_2532;16.666666666666664;False
AP018499.1_LLCC_1579;5.555555555555555;True
AP018499.1_LLCC_1193;5.555555555555555;True
AP018499.1_LLCC_1115;22.22222222222222;False
AP018499.1_LLCC_1708;50.0;False
AP018499.1_LLCC_2040;5.555555555555555;True
AP018499.1_LLCC_1853;33.33333333333333;False
AP018499.1_LLCC_1447;5.555555555555555;True
AP018499.1_LLCC_0264;94.44444444444444;True
AP018499.1_LLCC_0945;5.555555555555555;True
AP018499.1_LLCC_1893;83.33333333333334;False
AP018499.1_LLCC_1793;5.555555555555555;True
AP018499.1_LLCC_1229;94.44444444444444;False
AP018499.1_LLCC_0892;33.33333333333333;False
AP018499.1_LLCC_0575;11.11111111111111;True
AP018499.1_LLCC_1753;22.22222222222222;True
AP018499.1_LLCC_1477;27.77777777777778;True
AP018499.1_LLCC_1684;16.666666666666664;True
AP018499.1_LLCC_2594;72.22222222222221;False
AP018499.1_LLCC_2350;22.22222222222222;True
AP018499.1_LLCC_0826;11.11111111111111;True
AP018499.1_LLCC_2096;5.555555555555555;True
AP018499.1_LLCC_1851;33.33333333333333;True
AP018499.1_LLCC_1345;55.55555555555556;False
AP018499.1_LLCC_2010;27.77777777777778;False
AP018499.1_LLCC_0874;5.555555555555555;True
AP018499.1_LLCC_1354;38.88888888888889;False
AP018499.1_LLCC_2595;50.0;True
AP018499.1_LLCC_1147;22.22222222222222;True
AP018499.1_LLCC_0831;5.555555555555555;True
AP018499.1_LLCC_1818;27.77777777777778;True
AP018499.1_LLCC_1798;5.555555555555555;True
AP018499.1_LLCC_1770;33.33333333333333;True
AP018499.1_LLCC_1023;100.0;False
AP018499.1_LLCC_1848;5.555555555555555;True
AP018499.1_LLCC_1785;55.55555555555556;False
AP018499.1_LLCC_1813;27.77777777777778;False
AP018499.1_LLCC_0022;61.111111111111114;True
AP018499.1_LLCC_1216;5.555555555555555;True
AP018499.1_LLCC_1359;61.111111111111114;True
AP018499.1_LLCC_2538;44.44444444444444;False
AP018499.1_LLCC_0218;61.111111111111114;True
AP018499.1_LLCC_1207;5.555555555555555;True
AP018499.1_LLCC_0376;11.11111111111111;True
AP018499.1_LLCC_1656;5.555555555555555;True
AP018499.1_LLCC_2130;16.666666666666664;True
AP018499.1_LLCC_0122;16.666666666666664;True
AP018499.1_LLCC_0615;22.22222222222222;False
AP018499.1_LLCC_1049;5.555555555555555;True
AP018499.1_LLCC_1325;94.44444444444444;True
AP018499.1_LLCC_1624;22.22222222222222;False
AP018499.1_LLCC_1894;77.77777777777779;False
AP018499.1_LLCC_1393;16.666666666666664;True
AP018499.1_LLCC_0563;5.555555555555555;True
AP018499.1_LLCC_2598;44.44444444444444;True
AP018499.1_LLCC_0146;38.88888888888889;False
AP018499.1_LLCC_2566;61.111111111111114;True
AP018499.1_LLCC_1706;16.666666666666664;True
AP018499.1_LLCC_2626;50.0;False
AP018499.1_LLCC_0875;5.555555555555555;True
AP018499.1_LLCC_2530;77.77777777777779;False
AP018499.1_LLCC_2275;5.555555555555555;True
AP018499.1_LLCC_2622;61.111111111111114;True
AP018499.1_LLCC_1167;55.55555555555556;False
AP018499.1_LLCC_1256;38.88888888888889;True
AP018499.1_LLCC_0587;50.0;False
AP018499.1_LLCC_2369;5.555555555555555;True
AP018499.1_LLCC_0486;16.666666666666664;True
AP018499.1_LLCC_2336;11.11111111111111;True
AP018499.1_LLCC_1914;72.22222222222221;True
AP018499.1_LLCC_1915;100.0;False
AP018499.1_LLCC_0798;88.88888888888889;True
AP018499.1_LLCC_0050;55.55555555555556;False
AP018499.1_LLCC_1642;50.0;False
AP018499.1_LLCC_2254;5.555555555555555;True
AP018499.1_LLCC_2581;50.0;False
AP018499.1_LLCC_0205;61.111111111111114;False
AP018499.1_LLCC_0459;61.111111111111114;True
AP018499.1_LLCC_1246;83.33333333333334;False
AP018499.1_LLCC_1445;5.555555555555555;True
AP018499.1_LLCC_2289;16.666666666666664;False
AP018499.1_LLCC_2343;11.11111111111111;True
AP018499.1_LLCC_2287;11.11111111111111;True
AP018499.1_LLCC_1879;27.77777777777778;False
AP018499.1_LLCC_2027;72.22222222222221;True
AP018499.1_LLCC_2342;77.77777777777779;False
AP018499.1_LLCC_1020;22.22222222222222;False
AP018499.1_LLCC_0550;5.555555555555555;True
AP018499.1_LLCC_0443;22.22222222222222;False
AP018499.1_LLCC_0504;16.666666666666664;True
AP018499.1_LLCC_2414;83.33333333333334;True
AP018499.1_LLCC_0479;77.77777777777779;False
AP018499.1_LLCC_2364;100.0;False
AP018499.1_LLCC_2139;61.111111111111114;False
AP018499.1_LLCC_2459;16.666666666666664;True
AP018499.1_LLCC_1091;44.44444444444444;False
AP018499.1_LLCC_0763;94.44444444444444;False
AP018499.1_LLCC_0175;22.22222222222222;True
AP018499.1_LLCC_2306;88.88888888888889;True
AP018499.1_LLCC_1456;27.77777777777778;False
AP018499.1_LLCC_1958;88.88888888888889;False
AP018499.1_LLCC_2434;11.11111111111111;True
AP018499.1_LLCC_2121;22.22222222222222;True
AP018499.1_LLCC_1339;83.33333333333334;False
AP018499.1_LLCC_1482;77.77777777777779;True
AP018499.1_LLCC_2621;11.11111111111111;False
AP018499.1_LLCC_1858;72.22222222222221;True
AP018499.1_LLCC_1739;5.555555555555555;True
AP018499.1_LLCC_0386;44.44444444444444;False
AP018499.1_LLCC_0287;5.555555555555555;True
AP018499.1_LLCC_2398;83.33333333333334;True
AP018499.1_LLCC_0294;5.555555555555555;True
AP018499.1_LLCC_1517;16.666666666666664;True
AP018499.1_LLCC_1641;38.88888888888889;True
AP018499.1_LLCC_0657;5.555555555555555;True
AP018499.1_LLCC_2217;5.555555555555555;True
AP018499.1_LLCC_0895;72.22222222222221;False
AP018499.1_LLCC_0098;11.11111111111111;True
AP018499.1_LLCC_1471;22.22222222222222;True
AP018499.1_LLCC_1908;83.33333333333334;False
AP018499.1_LLCC_2512;94.44444444444444;False
AP018499.1_LLCC_1939;44.44444444444444;False
AP018499.1_LLCC_2202;5.555555555555555;True
AP018499.1_LLCC_1024;61.111111111111114;False
AP018499.1_LLCC_0630;11.11111111111111;True
AP018499.1_LLCC_1097;16.666666666666664;True
AP018499.1_LLCC_0242;77.77777777777779;False
AP018499.1_LLCC_0360;5.555555555555555;True
AP018499.1_LLCC_0956;83.33333333333334;False
AP018499.1_LLCC_1525;16.666666666666664;True
AP018499.1_LLCC_1638;16.666666666666664;False
AP018499.1_LLCC_0418;11.11111111111111;True
AP018499.1_LLCC_0184;61.111111111111114;False
AP018499.1_LLCC_0754;16.666666666666664;True
AP018499.1_LLCC_0876;5.555555555555555;True
AP018499.1_LLCC_0127;22.22222222222222;True
AP018499.1_LLCC_2016;50.0;True
AP018499.1_LLCC_2323;5.555555555555555;True
AP018499.1_LLCC_0562;38.88888888888889;True
AP018499.1_LLCC_1279;5.555555555555555;True
AP018499.1_LLCC_2059;22.22222222222222;True
AP018499.1_LLCC_1360;11.11111111111111;False
AP018499.1_LLCC_1871;33.33333333333333;False
AP018499.1_LLCC_0864;66.66666666666666;False
AP018499.1_LLCC_0101;38.88888888888889;True
AP018499.1_LLCC_2457;72.22222222222221;False
AP018499.1_LLCC_0934;5.555555555555555;True
AP018499.1_LLCC_0529;61.111111111111114;False
AP018499.1_LLCC_1797;5.555555555555555;True
AP018499.1_LLCC_1928;66.66666666666666;False
AP018499.1_LLCC_2169;5.555555555555555;True
AP018499.1_LLCC_2406;83.33333333333334;False
AP018499.1_LLCC_0053;61.111111111111114;False
AP018499.1_LLCC_0722;5.555555555555555;True
AP018499.1_LLCC_2515;50.0;False
AP018499.1_LLCC_1240;55.55555555555556;False
AP018499.1_LLCC_0314;11.11111111111111;True
AP018499.1_LLCC_1943;94.44444444444444;False
AP018499.1_LLCC_0365;22.22222222222222;False
AP018499.1_LLCC_1998;16.666666666666664;True
AP018499.1_LLCC_0623;5.555555555555555;True
AP018499.1_LLCC_0079;94.44444444444444;True
AP018499.1_LLCC_1038;11.11111111111111;True
AP018499.1_LLCC_0243;44.44444444444444;False
AP018499.1_LLCC_2054;66.66666666666666;False
AP018499.1_LLCC_1129;100.0;False
AP018499.1_LLCC_2409;16.666666666666664;True
AP018499.1_LLCC_0770;77.77777777777779;False
AP018499.1_LLCC_2029;11.11111111111111;True
AP018499.1_LLCC_0519;44.44444444444444;True
AP018499.1_LLCC_1311;22.22222222222222;False
AP018499.1_LLCC_1159;5.555555555555555;True
AP018499.1_LLCC_0340;27.77777777777778;False
AP018499.1_LLCC_1704;16.666666666666664;True
AP018499.1_LLCC_2444;5.555555555555555;True
AP018499.1_LLCC_0453;11.11111111111111;True
AP018499.1_LLCC_1874;22.22222222222222;True
AP018499.1_LLCC_0954;33.33333333333333;False
AP018499.1_LLCC_0177;5.555555555555555;True
AP018499.1_LLCC_0787;22.22222222222222;True
AP018499.1_LLCC_1109;27.77777777777778;True
AP018499.1_LLCC_2047;88.88888888888889;True
AP018499.1_LLCC_1299;11.11111111111111;True
AP018499.1_LLCC_1970;11.11111111111111;True
AP018499.1_LLCC_2053;5.555555555555555;True
AP018499.1_LLCC_1900;83.33333333333334;False
AP018499.1_LLCC_1763;5.555555555555555;True
AP018499.1_LLCC_0490;5.555555555555555;True
AP018499.1_LLCC_2322;50.0;False
AP018499.1_LLCC_1224;77.77777777777779;True
AP018499.1_LLCC_0198;27.77777777777778;False
AP018499.1_LLCC_0405;11.11111111111111;True
AP018499.1_LLCC_0052;22.22222222222222;False
AP018499.1_LLCC_0625;5.555555555555555;True
AP018499.1_LLCC_1910;72.22222222222221;False
AP018499.1_LLCC_1417;5.555555555555555;True
AP018499.1_LLCC_0031;50.0;False
AP018499.1_LLCC_1213;16.666666666666664;True
AP018499.1_LLCC_2078;11.11111111111111;True
AP018499.1_LLCC_1575;88.88888888888889;True
AP018499.1_LLCC_0880;61.111111111111114;False
AP018499.1_LLCC_1045;27.77777777777778;True
AP018499.1_LLCC_0837;94.44444444444444;True
AP018499.1_LLCC_2411;100.0;False
AP018499.1_LLCC_0585;22.22222222222222;True
AP018499.1_LLCC_1622;88.88888888888889;False
AP018499.1_LLCC_0635;11.11111111111111;True
AP018499.1_LLCC_2153;77.77777777777779;True
AP018499.1_LLCC_2155;5.555555555555555;True
AP018499.1_LLCC_2172;38.88888888888889;True
AP018499.1_LLCC_0396;22.22222222222222;True
AP018499.1_LLCC_0829;5.555555555555555;True
AP018499.1_LLCC_0454;50.0;False
AP018499.1_LLCC_0389;55.55555555555556;False
AP018499.1_LLCC_1042;55.55555555555556;False
AP018499.1_LLCC_1504;83.33333333333334;False
AP018499.1_LLCC_1877;11.11111111111111;True
AP018499.1_LLCC_0797;88.88888888888889;True
AP018499.1_LLCC_0946;11.11111111111111;True
AP018499.1_LLCC_0971;16.666666666666664;True
AP018499.1_LLCC_1452;22.22222222222222;True
AP018499.1_LLCC_1991;5.555555555555555;True
AP018499.1_LLCC_1547;11.11111111111111;True
AP018499.1_LLCC_2146;33.33333333333333;False
AP018499.1_LLCC_1126;11.11111111111111;True
AP018499.1_LLCC_0118;66.66666666666666;False
AP018499.1_LLCC_1781;44.44444444444444;True
AP018499.1_LLCC_0267;33.33333333333333;True
AP018499.1_LLCC_0424;5.555555555555555;True
AP018499.1_LLCC_0421;11.11111111111111;False
AP018499.1_LLCC_0771;11.11111111111111;True
AP018499.1_LLCC_1326;22.22222222222222;False
AP018499.1_LLCC_2140;55.55555555555556;False
AP018499.1_LLCC_2523;5.555555555555555;True
AP018499.1_LLCC_0753;100.0;False
AP018499.1_LLCC_1609;5.555555555555555;True
AP018499.1_LLCC_0320;38.88888888888889;False
AP018499.1_LLCC_0297;38.88888888888889;True
AP018499.1_LLCC_0279;5.555555555555555;True
AP018499.1_LLCC_0803;100.0;True
AP018499.1_LLCC_0819;88.88888888888889;False
AP018499.1_LLCC_0734;44.44444444444444;True
AP018499.1_LLCC_2021;66.66666666666666;True
AP018499.1_LLCC_1709;16.666666666666664;True
AP018499.1_LLCC_2534;61.111111111111114;False
AP018499.1_LLCC_0670;11.11111111111111;True
AP018499.1_LLCC_0530;38.88888888888889;False
AP018499.1_LLCC_1895;5.555555555555555;True
